Loss,Accuracy,Recall,Precision,F1-Score,Batch
0.38094485,0.8458457,0.8002038,0.9003224,0.84726435,8555
0.35853943,0.86321115,0.81528425,0.9109893,0.8602841,8560
0.38468084,0.8473639,0.79954225,0.8993633,0.84643024,8565
0.3570957,0.860804,0.81375664,0.90950125,0.85882545,8570
0.39171788,0.8456669,0.7932942,0.899153,0.84276414,8575
0.40906176,0.8397088,0.7839258,0.89634794,0.8363325,8580
0.4189806,0.8306956,0.77440697,0.8936164,0.8296464,8585
0.39836207,0.8454297,0.79461664,0.8983659,0.8432012,8590
0.4158231,0.8349114,0.7815072,0.8911881,0.8326675,8595
0.38793883,0.8449877,0.78938836,0.9069641,0.84395474,8600
0.39054295,0.84535724,0.796222,0.9045456,0.84681004,8605
0.4279989,0.8280809,0.77384466,0.8901882,0.827806,8610
0.40027916,0.84372807,0.7883006,0.89909554,0.8399985,8615
0.3714509,0.85602003,0.80487436,0.9106768,0.85447735,8620
0.37436584,0.8538563,0.80765826,0.90814424,0.85479873,8625
0.36047074,0.85536915,0.80449194,0.9074888,0.8527954,8630
0.37545726,0.84944814,0.797545,0.9047308,0.84753436,8635
0.39028648,0.84893674,0.7953558,0.90497226,0.84647465,8640
0.37964687,0.8514728,0.7999408,0.91111976,0.8517327,8645
0.39304018,0.84915096,0.801424,0.8955659,0.8456791,8650
0.40480372,0.8333799,0.7811837,0.8931131,0.8332619,8655
0.4231412,0.83552116,0.78163624,0.8917322,0.8329901,8660
0.38567162,0.8496552,0.795857,0.90472746,0.84670013,8665
0.42452154,0.8283782,0.7754571,0.8888755,0.8282471,8670
0.4018494,0.8374148,0.7894643,0.8919368,0.8373863,8675
0.3910301,0.84886056,0.8040163,0.90110373,0.8497254,8680
0.38075697,0.85414743,0.8059895,0.9072273,0.8535561,8685
0.36857054,0.85225147,0.80256706,0.9078746,0.8518502,8690
0.41848007,0.82914996,0.77184683,0.89200634,0.82735306,8695
0.44905648,0.8207535,0.7635436,0.8787231,0.81693953,8700
0.4370508,0.8260909,0.7661939,0.8946064,0.8252943,8705
0.39826834,0.8476307,0.79260373,0.9067392,0.84571797,8710
0.41043797,0.83989316,0.7862468,0.8994534,0.83895373,8715
0.37703454,0.8532005,0.798925,0.91035074,0.8508765,8720
0.4459146,0.82578325,0.7717931,0.88128716,0.8228228,8725
0.41281918,0.8361321,0.78551483,0.8945249,0.83646584,8730
0.4228917,0.82825017,0.7690739,0.89502484,0.82724094,8735
0.45650682,0.8192356,0.75823164,0.8879673,0.8176878,8740
0.4211577,0.83502126,0.7776439,0.894742,0.8320342,8745
0.37194252,0.8512803,0.7979953,0.9053791,0.8482159,8750
0.4379674,0.8294311,0.77275324,0.8914733,0.82774836,8755
0.418553,0.8387428,0.7831914,0.89977145,0.837334,8760
0.43872032,0.8303661,0.767137,0.89388686,0.82565355,8765
0.42676297,0.82883054,0.7740488,0.8904206,0.828034,8770
0.39685908,0.84754175,0.7925574,0.9042286,0.8446989,8775
0.37680778,0.85105485,0.8018806,0.90418005,0.84986275,8780
0.43740046,0.83180803,0.7737213,0.88940233,0.82749677,8785
0.46639204,0.8185089,0.76412994,0.87402326,0.81536,8790
0.38460734,0.8558925,0.8042393,0.9109543,0.8541178,8795
0.38410282,0.85541624,0.8008476,0.9130724,0.853174,8800
0.41580307,0.8357118,0.7762999,0.8894353,0.82891273,8805
0.45033607,0.8256882,0.7673879,0.8824608,0.82077575,8810
0.37609503,0.8514841,0.8024989,0.904743,0.85053164,8815
0.42582813,0.8315666,0.77838033,0.8907599,0.8306425,8820
0.37344673,0.8470542,0.80022496,0.9028699,0.84832525,8825
0.42549202,0.8403952,0.7874224,0.89678335,0.8383854,8830
0.43229386,0.8311696,0.77660275,0.8960143,0.8318375,8835
0.44200936,0.8276911,0.7655943,0.8886802,0.8224558,8840
0.42598537,0.8336776,0.7741318,0.8954403,0.8301008,8845
0.4125603,0.83411837,0.77771235,0.89108497,0.83030057,8850
0.44061852,0.8266647,0.7679053,0.8876888,0.82340413,8855
0.43095613,0.82775635,0.7684248,0.8940343,0.8263521,8860
0.45140803,0.8235038,0.7625075,0.88771373,0.82024425,8865
0.3896471,0.85170263,0.8000348,0.9114358,0.85196275,8870
0.4311924,0.82950115,0.7720981,0.8896713,0.82671195,8875
0.4246926,0.82875437,0.77035934,0.8893111,0.8255089,8880
0.42795143,0.8332184,0.7841218,0.8844154,0.8311732,8885
0.41453588,0.83581924,0.77736473,0.8991561,0.833612,8890
0.40355882,0.8459318,0.79666305,0.8978679,0.8441494,8895
0.46407422,0.81403285,0.75903505,0.8741661,0.8122662,8900
0.4470873,0.8249888,0.7631233,0.88609767,0.81977576,8905
0.38449335,0.8470595,0.7936719,0.90783596,0.84676796,8910
0.41819453,0.8309564,0.7755515,0.8871358,0.8275611,8915
0.41962644,0.83324003,0.7706094,0.8972977,0.82893676,8920
0.39304736,0.84581614,0.79520637,0.9002326,0.84439325,8925
0.3984982,0.8403649,0.7818775,0.9015214,0.8372721,8930
0.45378304,0.8211885,0.76933616,0.8792212,0.8205784,8935
0.46067187,0.811873,0.7476358,0.882184,0.8092404,8940
0.44033828,0.82484406,0.76818514,0.88814765,0.82367754,8945
0.4204552,0.8377575,0.7753613,0.8957377,0.8310232,8950
0.43929562,0.82358414,0.76927567,0.8832789,0.8223073,8955
0.45790258,0.82112676,0.76838,0.87940735,0.82009196,8960
0.44539884,0.82297873,0.7631044,0.88236475,0.8183122,8965
0.44175124,0.8229551,0.7629711,0.8873906,0.8204395,8970
0.4142414,0.839243,0.78299683,0.8977222,0.83630204,8975
0.42318773,0.83099097,0.7748995,0.8942518,0.83021826,8980
0.41995177,0.83166194,0.7760806,0.89200234,0.82993907,8985
0.4364656,0.8272691,0.7722935,0.89248174,0.8279496,8990
0.45061898,0.8215433,0.76499194,0.8847453,0.82043797,8995
0.42201614,0.83473724,0.7782552,0.89808303,0.8338518,9000
0.40085098,0.84078234,0.78552777,0.90682226,0.84181595,9005
0.4234475,0.8263951,0.77441174,0.8856394,0.82608366,9010
0.47151685,0.8100179,0.7448494,0.8787367,0.8060228,9015
0.40842333,0.8374168,0.7835718,0.89596766,0.8359305,9020
0.37851354,0.85445493,0.8042643,0.9062495,0.8521953,9025
0.43533173,0.8298916,0.7754288,0.88841254,0.8279629,9030
0.39744315,0.8443262,0.79417557,0.89775974,0.84277076,9035
0.3796326,0.8546714,0.8067146,0.90619177,0.8534989,9040
0.37453035,0.8536915,0.79827315,0.9079111,0.8494902,9045
0.38468647,0.8500741,0.7968095,0.90568465,0.84758806,9050
0.4166259,0.83738804,0.78473717,0.89390016,0.8357164,9055
0.4631795,0.8194632,0.7572847,0.88202024,0.81478786,9060
0.3949448,0.8431849,0.79146546,0.89856553,0.8415286,9065
0.42773876,0.83054775,0.77421993,0.8904306,0.82817286,9070
0.3915299,0.84976095,0.79767746,0.9037202,0.8473744,9075
0.44721022,0.8238842,0.76144344,0.886887,0.8191898,9080
0.3610928,0.8575366,0.81097525,0.9062069,0.8558428,9085
0.41104665,0.8358565,0.7787356,0.90144664,0.83551884,9090
0.46455756,0.8188142,0.7606513,0.8832271,0.8171766,9095
0.45520246,0.82104397,0.76261115,0.883444,0.81843996,9100
0.40245673,0.83834916,0.78441983,0.89615107,0.83640426,9105
0.42500177,0.8378725,0.7782102,0.90047455,0.83474594,9110
0.42433515,0.83669424,0.77797484,0.89432305,0.8320802,9115
0.41065276,0.8455248,0.79234004,0.9007101,0.8429834,9120
0.41926828,0.82549816,0.77058715,0.88973504,0.82568955,9125
0.40807316,0.8383508,0.77718574,0.89960736,0.8337634,9130
0.42031482,0.83809716,0.781957,0.89793247,0.8358109,9135
0.45210585,0.8205611,0.7618806,0.8873405,0.8196613,9140
0.40680113,0.83978385,0.78454155,0.90135556,0.8387136,9145
0.43046054,0.82725334,0.76833016,0.88845706,0.82396555,9150
0.40273356,0.84056354,0.7822418,0.9023617,0.83795094,9155
0.40092656,0.84071976,0.7833641,0.8953128,0.8355401,9160
0.42908934,0.83006215,0.76942396,0.8915291,0.82586527,9165
0.42476258,0.8323572,0.77583146,0.89214396,0.829813,9170
0.4272517,0.83019686,0.7782726,0.88826895,0.8295284,9175
0.41846105,0.838037,0.7792382,0.8921538,0.83177114,9180
0.46072897,0.81283563,0.75158423,0.8775006,0.80960757,9185
0.39557564,0.8444043,0.79013115,0.90176994,0.8421211,9190
0.43567994,0.8282011,0.7713313,0.8823907,0.823041,9195
0.38016066,0.85147,0.8007397,0.90509874,0.8496442,9200
0.45039976,0.82169646,0.7642724,0.88055664,0.8182457,9205
0.4118618,0.8353276,0.7819961,0.89806724,0.83583426,9210
0.39763287,0.8429351,0.79112583,0.897701,0.841013,9215
0.36507475,0.8613991,0.8067419,0.91410357,0.8569093,9220
0.3689331,0.853477,0.8030186,0.90668815,0.8515784,9225
0.40451872,0.8333833,0.7815333,0.895447,0.8344469,9230
0.3795145,0.84616905,0.7950911,0.8994796,0.8439989,9235
0.4192512,0.8351813,0.7740868,0.89420176,0.8296879,9240
0.4022665,0.8376303,0.7762757,0.8971574,0.8322594,9245
0.43007365,0.8283475,0.76553637,0.8939139,0.82441896,9250
0.36409488,0.85441923,0.8035054,0.90794104,0.8523889,9255
0.41593888,0.8410351,0.780703,0.8988158,0.8355334,9260
0.5222888,0.79068774,0.72067803,0.8641906,0.78582996,9265
0.3936746,0.8463633,0.78558445,0.9062875,0.8415644,9270
0.4201438,0.833795,0.7794494,0.89362556,0.83259565,9275
0.4182124,0.8348386,0.7717597,0.89960164,0.8306727,9280
0.40231013,0.84034157,0.78489447,0.8987024,0.8378725,9285
0.39565086,0.84555197,0.785985,0.9099779,0.8433407,9290
0.39470515,0.8451669,0.79013634,0.89905256,0.84098667,9295
0.40837324,0.83449525,0.7758638,0.8991268,0.8326907,9300
0.39682952,0.84169286,0.788074,0.8970895,0.83899117,9305
0.423676,0.83673954,0.7738962,0.8972916,0.8309056,9310
0.36479744,0.8530287,0.79946727,0.9117456,0.8518718,9315
0.47964844,0.81680393,0.7529078,0.87666893,0.81006217,9320
0.39494026,0.84292334,0.7920024,0.8993074,0.84217197,9325
0.42143977,0.8310376,0.77463937,0.8898036,0.8281861,9330
0.42712578,0.8325882,0.782757,0.88969564,0.8327832,9335
0.45115772,0.82145196,0.76603323,0.87787753,0.8180832,9340
0.40115547,0.8501573,0.788703,0.9045965,0.8424902,9345
0.395071,0.8496134,0.798902,0.8979869,0.8454378,9350
0.4246405,0.8290558,0.77179927,0.89287066,0.8278918,9355
0.41419592,0.83240414,0.77699345,0.8971676,0.832684,9360
0.438917,0.82522756,0.76114815,0.8899453,0.8204065,9365
0.3928587,0.84387916,0.7852848,0.90026647,0.83865714,9370
0.39553705,0.84924746,0.7928416,0.9039902,0.84464115,9375
0.43295372,0.8321056,0.7737879,0.89368755,0.8293095,9380
0.40256318,0.84173363,0.788915,0.89634603,0.8391654,9385
0.43725768,0.8281333,0.7659623,0.89108306,0.8236969,9390
0.4311398,0.8304444,0.7686861,0.88743806,0.8237207,9395
0.44099808,0.82522106,0.7699972,0.8876888,0.82464504,9400
0.39995226,0.8398234,0.7833255,0.898187,0.8364809,9405
0.42991456,0.82968354,0.7759895,0.89107007,0.82948047,9410
0.40582803,0.8365714,0.7773923,0.8976038,0.83311003,9415
0.4079955,0.8365169,0.78520936,0.8932629,0.8355908,9420
0.4149921,0.8356289,0.78479385,0.8932727,0.83540636,9425
0.41976562,0.83245164,0.77485245,0.8932543,0.82973975,9430
0.40918088,0.8385251,0.7785881,0.9005788,0.8351225,9435
0.43261313,0.8301303,0.7767596,0.8905538,0.8296061,9440
0.3993089,0.84088486,0.77981263,0.89907503,0.83500195,9445
0.3872435,0.8454201,0.7907106,0.8982477,0.8410394,9450
0.4223329,0.83419436,0.7743907,0.8940082,0.8298104,9455
0.36691388,0.8551202,0.80040485,0.9096232,0.8515026,9460
0.41472363,0.8361571,0.78038615,0.8922464,0.8324782,9465
0.36697486,0.85651445,0.8035876,0.90523905,0.8513467,9470
0.40401468,0.8376067,0.77939415,0.89835525,0.8345621,9475
0.38496685,0.84579057,0.788693,0.9053219,0.8427568,9480
0.42623046,0.83221465,0.7816803,0.88955283,0.83207077,9485
0.41937843,0.8339071,0.77570695,0.891335,0.8294597,9490
0.42953074,0.8261943,0.77175707,0.8865843,0.8251137,9495
0.37854156,0.8527952,0.79750013,0.9074474,0.84877867,9500
0.41978607,0.8301739,0.7700467,0.8917446,0.8262146,9505
0.43694147,0.82370263,0.7611912,0.8910354,0.82080626,9510
0.39441124,0.84260225,0.78083783,0.905044,0.8383183,9515
0.42546153,0.82531863,0.7689507,0.88415617,0.8225108,9520
0.4040418,0.84036,0.784507,0.90023303,0.8383841,9525
0.41126302,0.83625394,0.7814836,0.8919773,0.8330202,9530
0.4353982,0.82702285,0.75815076,0.89211076,0.8196214,9535
0.40408978,0.84331495,0.7858429,0.9042056,0.84083027,9540
0.43276754,0.8292784,0.76728654,0.8892568,0.8235863,9545
0.43997362,0.82630247,0.770957,0.88341635,0.82304597,9550
0.4036542,0.8425069,0.7898083,0.89782745,0.8403008,9555
0.41713575,0.83436966,0.7757811,0.89768815,0.832218,9560
0.39101684,0.84478027,0.7923365,0.90104264,0.8430999,9565
0.39160395,0.84524155,0.789712,0.90283257,0.84241295,9570
0.39277294,0.8426807,0.7878292,0.89668924,0.83864266,9575
0.38032094,0.84953004,0.79504603,0.9036164,0.84578353,9580
0.4542419,0.8160735,0.7584193,0.8781457,0.8136408,9585
0.41397083,0.8384373,0.78364784,0.89414626,0.83511776,9590
0.43774605,0.82464,0.770699,0.87873536,0.821088,9595
0.3987299,0.84062654,0.7948125,0.8918589,0.8404539,9600
0.377977,0.85514736,0.8025746,0.907732,0.85186046,9605
0.3841658,0.85422283,0.8032964,0.90587455,0.8513674,9610
0.35343492,0.8633043,0.8149541,0.9147617,0.8619647,9615
0.41627368,0.8296781,0.772764,0.89240915,0.8281901,9620
0.42161563,0.830524,0.7781677,0.8884695,0.82954615,9625
0.39106795,0.8463219,0.79364824,0.90365386,0.8449855,9630
0.3872995,0.8454173,0.7960443,0.90195805,0.84563136,9635
0.36588398,0.8536001,0.80700105,0.9035066,0.85241884,9640
0.38237858,0.84863883,0.7953716,0.90556145,0.84685093,9645
0.4409926,0.8156027,0.7630771,0.8790819,0.8168395,9650
0.38660833,0.8423942,0.7931135,0.89648145,0.8415106,9655
0.41142067,0.83228636,0.7740335,0.8923311,0.8287553,9660
0.38835582,0.843699,0.79006356,0.90049934,0.84163934,9665
0.3850963,0.84928876,0.79544765,0.9053208,0.8465838,9670
0.40189612,0.83875537,0.7856023,0.8967691,0.8374603,9675
0.36169052,0.8532779,0.8048832,0.9080098,0.85321355,9680
0.3435844,0.8634071,0.8167846,0.9160583,0.86346865,9685
0.34407285,0.8637516,0.8210392,0.9130733,0.8645162,9690
0.34340346,0.86514443,0.8172326,0.9151127,0.8632407,9695
0.40540293,0.8388384,0.7832389,0.89665514,0.8360167,9700
0.3832288,0.85037047,0.80036813,0.90271837,0.8483141,9705
0.39877662,0.8419098,0.78554106,0.8998466,0.8387461,9710
0.34504154,0.8641288,0.81822807,0.91314155,0.8630399,9715
0.37311795,0.8523509,0.7954381,0.91061443,0.84906983,9720
0.37643683,0.85006374,0.80497974,0.9028638,0.85096955,9725
0.3631446,0.8566317,0.8012137,0.91273284,0.85328984,9730
0.3447019,0.8607289,0.812481,0.9111132,0.8588852,9735
0.4256748,0.8288329,0.7732773,0.89200836,0.82820415,9740
0.37434372,0.850138,0.8033369,0.90257376,0.84990174,9745
0.3656707,0.85262847,0.80065775,0.90853614,0.8510538,9750
0.38310218,0.84674793,0.7958018,0.9042395,0.84651446,9755
0.3984288,0.84092754,0.78666997,0.89967155,0.83931214,9760
0.37513074,0.85503834,0.8065904,0.9056189,0.8530746,9765
0.39577946,0.84414667,0.78869724,0.90165263,0.841331,9770
0.4100988,0.83771557,0.7824746,0.8991155,0.8365617,9775
0.41875935,0.82738405,0.7681945,0.8913507,0.82515484,9780
0.38299373,0.8490386,0.7961841,0.9028849,0.8460925,9785
0.404322,0.83774257,0.7849271,0.89387137,0.8358021,9790
0.39256784,0.84265226,0.7911536,0.90225655,0.8429565,9795
0.42888913,0.8282711,0.77250576,0.89086694,0.827375,9800
0.35443175,0.8612972,0.8137943,0.91212493,0.86013335,9805
0.39390612,0.83998823,0.7879421,0.8963906,0.83854955,9810
0.35168752,0.8642006,0.81922203,0.9132486,0.8635874,9815
0.40880644,0.838705,0.78454,0.89670515,0.8367961,9820
0.4355046,0.8265724,0.77325696,0.88755757,0.8264034,9825
0.39501524,0.8475642,0.79251355,0.8996398,0.84256834,9830
0.37929335,0.85413766,0.8032072,0.90345913,0.8502424,9835
0.4363084,0.8291853,0.7659231,0.89126664,0.82374376,9840
0.4066732,0.83979124,0.79069096,0.8924586,0.8383243,9845
0.38055158,0.84804267,0.79832506,0.9001284,0.84594536,9850
0.39086422,0.8483003,0.7985148,0.8971083,0.84456986,9855
0.39927372,0.8412805,0.7843879,0.9016235,0.8388893,9860
0.41140446,0.834558,0.78137,0.8961069,0.8347419,9865
0.37697408,0.85307187,0.8050434,0.9077228,0.8531017,9870
0.39089474,0.8484548,0.7933326,0.90108734,0.84374213,9875
0.4100107,0.83495164,0.7746071,0.8955741,0.8305823,9880
0.4028218,0.83744,0.784173,0.89154226,0.83418417,9885
0.37223133,0.85595375,0.8072917,0.904337,0.85293823,9890
0.35610786,0.85722464,0.80586785,0.9092458,0.8543751,9895
0.41698217,0.8350623,0.78068876,0.8879836,0.83083886,9900
0.35896096,0.85842705,0.80826473,0.90720654,0.85480195,9905
0.39131963,0.8428232,0.79206735,0.89250326,0.8392491,9910
0.39809194,0.842917,0.79035157,0.89637,0.83997697,9915
0.35726917,0.85702467,0.80598897,0.9111042,0.85525614,9920
0.39663127,0.842194,0.7900892,0.89397264,0.838609,9925
0.36387488,0.85347605,0.8019879,0.90933293,0.8522695,9930
0.33281347,0.86963296,0.8269353,0.91756195,0.869777,9935
0.3580893,0.8588214,0.81403893,0.90654093,0.8576948,9940
0.40071794,0.8413272,0.790555,0.89479595,0.83942133,9945
0.36859617,0.86231154,0.811621,0.9113322,0.85852385,9950
0.41470265,0.8335902,0.77899814,0.89828396,0.8342851,9955
0.391108,0.84412557,0.791756,0.9010325,0.8426594,9960
0.4072024,0.83595806,0.7792406,0.89592147,0.83335656,9965
0.4045062,0.83586764,0.7837572,0.8909851,0.8338153,9970
0.37309968,0.8528457,0.80362433,0.90454125,0.85090643,9975
0.40596366,0.8404231,0.7882924,0.8940522,0.8377082,9980
0.36308825,0.85540414,0.8059972,0.9078973,0.85387063,9985
0.37854075,0.8500088,0.7955351,0.9039071,0.8460483,9990
0.4106916,0.8392207,0.7872555,0.8963502,0.83816147,9995
0.4273719,0.83185726,0.7740423,0.8875928,0.82680845,10000
0.396257,0.83906627,0.79038,0.89126945,0.837626,10005
0.3638202,0.86359787,0.80955887,0.9123633,0.85779667,10010
0.3872259,0.84869814,0.79476565,0.9006033,0.8442538,10015
0.37864557,0.84811944,0.8005566,0.90223646,0.8482334,10020
0.3954871,0.84350204,0.7927801,0.8988006,0.84243566,10025
0.40339234,0.8330965,0.7788833,0.89480215,0.8326855,10030
0.37996528,0.8452124,0.7908156,0.9038122,0.8434449,10035
0.3764635,0.8465119,0.79905194,0.9023688,0.8474726,10040
0.38937977,0.84894294,0.79590946,0.90480304,0.8467905,10045
0.44111526,0.81909615,0.7644093,0.8814954,0.8186433,10050
0.4243137,0.8295954,0.7744374,0.8942966,0.8298165,10055
0.40210733,0.83937055,0.7836528,0.8996606,0.83755666,10060
0.36201867,0.8570061,0.80490327,0.91084594,0.85452867,10065
0.42745066,0.8279813,0.7667103,0.89170384,0.82428235,10070
0.38707915,0.8492572,0.7899651,0.90868545,0.8450367,10075
0.3583882,0.8546815,0.8077213,0.9120961,0.8566641,10080
0.35892156,0.8615103,0.8100161,0.91313905,0.8583501,10085
0.42362413,0.8356798,0.77839226,0.89223784,0.8313679,10090
0.32746765,0.87232727,0.82421446,0.92259747,0.8705392,10095
0.43346667,0.83218557,0.77032393,0.8918945,0.8264642,10100
0.36126506,0.8577587,0.8031451,0.91017383,0.85324,10105
0.36779276,0.85956496,0.80709624,0.91509074,0.85766125,10110
0.3584781,0.85924953,0.8112669,0.906318,0.85604113,10115
0.4064707,0.8390371,0.79027724,0.89201456,0.83797455,10120
0.38407263,0.85047245,0.7962112,0.9061696,0.84751755,10125
0.42569157,0.8339436,0.76468533,0.89963204,0.826355,10130
0.34813407,0.8634491,0.81121176,0.9131975,0.859127,10135
0.41162515,0.83462113,0.7795892,0.8931391,0.83235055,10140
0.36306736,0.85686636,0.8021374,0.91322136,0.85402125,10145
0.38119122,0.8500833,0.79809076,0.90810055,0.8494517,10150
0.37544355,0.85257167,0.7974083,0.9129536,0.85116106,10155
0.3876129,0.8467154,0.7895665,0.90278596,0.84217197,10160
0.39824224,0.84024453,0.7853438,0.89604497,0.8367987,10165
0.35779285,0.8608027,0.80671644,0.91666055,0.8580515,10170
0.41668895,0.83612186,0.7795492,0.89129966,0.8315671,10175
0.3601754,0.86163205,0.8105347,0.91240406,0.8583868,10180
0.41745684,0.83572674,0.77997774,0.8935402,0.83286715,10185
0.38223365,0.8513543,0.7971813,0.91110045,0.8503089,10190
0.41002545,0.84023887,0.77578944,0.9012869,0.83377415,10195
0.42502522,0.8278075,0.77116066,0.88607764,0.8244465,10200
0.38746366,0.84899,0.788816,0.9083995,0.8441856,10205
0.40659642,0.8391641,0.7818338,0.89772797,0.8357508,10210
0.34902135,0.86408114,0.8102336,0.9132631,0.85851115,10215
0.37554637,0.8498971,0.80112004,0.9084344,0.8513507,10220
0.41771615,0.8330099,0.77923113,0.893368,0.8323104,10225
0.4065864,0.8421011,0.7835402,0.89700276,0.8358757,10230
0.40819335,0.84262747,0.7825568,0.9059834,0.8395856,10235
0.39555272,0.8448898,0.7936413,0.8998026,0.84331244,10240
0.43877003,0.82691485,0.76470757,0.89069444,0.82279587,10245
0.4113114,0.83282995,0.7768199,0.8919885,0.8303885,10250
0.3717518,0.85756856,0.8025856,0.9129076,0.85404444,10255
0.4214144,0.8281793,0.770871,0.88882136,0.82542604,10260
0.39746103,0.84318644,0.7911375,0.89680237,0.8405004,10265
0.40151834,0.84455436,0.7836408,0.90567446,0.8399165,10270
0.44095978,0.82361156,0.7650098,0.8907862,0.8228998,10275
0.3067269,0.8804273,0.83147025,0.928144,0.8770578,10280
0.45670924,0.8148268,0.75289994,0.8762017,0.8097627,10285
0.39472893,0.8457218,0.79144865,0.90140796,0.84278625,10290
0.42044878,0.8318279,0.7788589,0.89054537,0.83087987,10295
0.3955051,0.8443571,0.7845197,0.9029028,0.8395501,10300
0.40999708,0.8380218,0.7830681,0.89733785,0.836206,10305
0.3857424,0.85077125,0.8019522,0.90316135,0.84952694,10310
0.39887002,0.840127,0.786735,0.89334416,0.8364978,10315
0.35905388,0.86132115,0.8066558,0.9129932,0.8564091,10320
0.35592175,0.8633773,0.8108251,0.9158692,0.86007977,10325
0.36878085,0.853739,0.8012654,0.9072223,0.850931,10330
0.40198407,0.8459003,0.7853367,0.90240973,0.8396805,10335
0.36182258,0.85882473,0.8077274,0.9099867,0.8556884,10340
0.38037145,0.85182834,0.79996395,0.9058339,0.8496023,10345
0.426831,0.83359385,0.77456456,0.89125305,0.8287871,10350
0.39300302,0.8444622,0.7976361,0.8983204,0.84491795,10355
0.40736386,0.84161586,0.78416103,0.8989833,0.8374891,10360
0.39625275,0.8408341,0.78456074,0.89779705,0.83726543,10365
0.38390127,0.8470128,0.79670805,0.90004843,0.8451626,10370
0.37007272,0.85880184,0.80800986,0.9099023,0.8558438,10375
0.41168746,0.8342519,0.7789452,0.8961336,0.8333197,10380
0.3827932,0.85385257,0.79827565,0.90574557,0.8485727,10385
0.38381544,0.84756064,0.79339546,0.9070868,0.84638715,10390
0.40713987,0.83742744,0.77817965,0.8989329,0.8339272,10395
0.35467413,0.8624391,0.8112269,0.9141583,0.8595341,10400
0.380373,0.8483712,0.79592484,0.9028309,0.84587806,10405
0.3763276,0.85313815,0.80585027,0.90257,0.8513932,10410
0.4367241,0.8258917,0.7669768,0.88765806,0.8226115,10415
0.35497153,0.86109954,0.8133679,0.9155984,0.8612854,10420
0.37367645,0.85072464,0.80180174,0.90566397,0.8504157,10425
0.37686956,0.8487816,0.79899305,0.90349716,0.8479178,10430
0.36304972,0.85557944,0.8033645,0.9091669,0.85291886,10435
0.37627426,0.84820604,0.7981854,0.90427727,0.84785944,10440
0.36848617,0.8513195,0.80148524,0.9068475,0.8508324,10445
0.37095296,0.8512299,0.8005989,0.90674925,0.85024095,10450
0.3506336,0.86312413,0.8168905,0.91331166,0.86237115,10455
0.364338,0.85375404,0.8023066,0.909735,0.8524367,10460
0.3446263,0.8642116,0.813328,0.9135558,0.8603725,10465
0.38959965,0.8479181,0.7962887,0.9003737,0.8450373,10470
0.3675634,0.85448104,0.80194855,0.90916055,0.85205215,10475
0.37626353,0.8518719,0.79920435,0.90480226,0.84870607,10480
0.35118005,0.8627479,0.8178191,0.91261554,0.862422,10485
0.3745451,0.85425216,0.80002147,0.90802366,0.85051316,10490
0.3687,0.8574047,0.80460453,0.90987015,0.85394675,10495
0.40674683,0.84055084,0.78352237,0.9002438,0.83777505,10500
0.4117662,0.8331246,0.7776281,0.89732313,0.8330767,10505
0.37947294,0.85342073,0.79170436,0.9070585,0.84536123,10510
0.40222773,0.8411594,0.78438777,0.90066546,0.8384817,10515
0.36656275,0.861182,0.8093782,0.9141951,0.85849684,10520
0.3412901,0.86650896,0.81584996,0.91564137,0.8627998,10525
0.36425027,0.8544722,0.80452895,0.9090145,0.8535185,10530
0.35066605,0.8612829,0.81584233,0.9119027,0.8611205,10535
0.36543724,0.8624673,0.8079851,0.91703933,0.85900193,10540
0.37767506,0.8536353,0.7962621,0.9071024,0.8480298,10545
0.3908191,0.8453133,0.79407376,0.90175337,0.8443501,10550
0.3813397,0.8511915,0.8018902,0.9034634,0.84961325,10555
0.384303,0.849384,0.7908371,0.9066052,0.8447261,10560
0.42099765,0.8377959,0.7771341,0.89643097,0.83238506,10565
0.4003625,0.8444268,0.79071903,0.90506124,0.8439464,10570
0.35592496,0.86269593,0.8110752,0.91148543,0.8582451,10575
0.3898077,0.8451908,0.7961471,0.8984119,0.8441212,10580
0.3725195,0.8555708,0.80397934,0.91049427,0.85377955,10585
0.33313873,0.87296826,0.82742864,0.9170828,0.8698089,10590
0.38587582,0.8454364,0.79170346,0.90397257,0.84403324,10595
0.3912283,0.8492076,0.79631597,0.9043917,0.84685993,10600
0.39511326,0.8461768,0.79371834,0.9005604,0.84370476,10605
0.3454809,0.8640745,0.82240605,0.90989566,0.8638845,10610
0.38102686,0.8534303,0.7988272,0.905009,0.84848326,10615
0.3929993,0.84432656,0.7892904,0.90427333,0.8427343,10620
0.3432679,0.867425,0.81562215,0.917635,0.8635358,10625
0.3881407,0.84919477,0.7968695,0.90238684,0.8463197,10630
0.3953896,0.84054786,0.7906317,0.8950704,0.8394313,10635
0.3887142,0.8498966,0.79807043,0.9051195,0.8481722,10640
0.38234094,0.8548797,0.7997593,0.90847903,0.850509,10645
0.33638403,0.87121457,0.82177573,0.9215681,0.8687596,10650
0.3761312,0.85048705,0.79465646,0.90588623,0.8464119,10655
0.35344258,0.86413985,0.8190829,0.91254157,0.86312103,10660
0.3994204,0.8392983,0.78672,0.8958189,0.8376606,10665
0.3796573,0.85320693,0.8018928,0.9082424,0.8517275,10670
0.36516502,0.8565175,0.808208,0.90879995,0.85552543,10675
0.34926927,0.867089,0.8208551,0.91251063,0.864094,10680
